ID,output_mean,w1_mean,w2_mean,w3_mean,w4_mean,w5_mean,w6_mean,w7_mean,w8_mean
2010,-0.004163218196481466,-0.00035998618113808334,-0.0021202864591032267,0.0003696703352034092,-0.000187816156540066,0.0007928895065560937,-0.0005080839619040489,0.0013697552494704723,0.0013671088963747025
2011,-0.004163766745477915,-0.0003576554881874472,-0.0021205050870776176,0.00036908616311848164,-0.00018810509936884046,0.000792626990005374,-0.0005081872805021703,0.0013696713140234351,0.001367189921438694
2012,-0.004163938574492931,-0.0003573361609596759,-0.00212169555015862,0.00036908904439769685,-0.00018803522107191384,0.0007924349047243595,-0.0005083458963781595,0.001369537552818656,0.001367329154163599
2013,-0.004163849167525768,-0.0003548600943759084,-0.002122818026691675,0.00036898956750519574,-0.00018868010374717414,0.0007922548684291542,-0.0005084192380309105,0.0013693462824448943,0.0013664847938343883
2014,-0.004163194913417101,-0.0003529359819367528,-0.002124045044183731,0.0003688330762088299,-0.00018916750559583306,0.0007922577788121998,-0.0005085077718831599,0.0013692143838852644,0.0013647727901116014
2015,-0.0041619399562478065,-0.0003518496232572943,-0.0021251447033137083,0.0003684071125462651,-0.000189671540283598,0.0007923157536424696,-0.0005086276214569807,0.0013692292850464582,0.0013625912833958864
2016,-0.00415976345539093,-0.0003499529848340899,-0.0021261933725327253,0.00036812396137975156,-0.00019022662308998406,0.000792539503891021,-0.0005087903700768948,0.0013690264895558357,0.0013612259645015001
2017,-0.004157997667789459,-0.0003473426913842559,-0.0021270224824547768,0.00036805460695177317,-0.0001906623801914975,0.0007927818805910647,-0.0005088989855721593,0.0013688940089195967,0.0013600519159808755
2018,-0.004156723618507385,-0.00034764266456477344,-0.002126988023519516,0.00036812882171943784,-0.00019089426496066153,0.0007930794381536543,-0.000508977216668427,0.0013689417392015457,0.0013591967290267348
2019,-0.0041563366539776325,-0.00034785643219947815,-0.0021266418043524027,0.00036831217585131526,-0.00019100804638583213,0.0007933921879157424,-0.0005090888007543981,0.0013688327744603157,0.0013583583058789372
2020,-0.004156412091106176,-0.0003508881200104952,-0.002125048078596592,0.00036864940193481743,-0.00019089441047981381,0.0007936513284221292,-0.0005092353094369173,0.0013687352184206247,0.0013577183708548546
2021,-0.004156170878559351,-0.00035409998963586986,-0.0021238166373223066,0.0003690300800371915,-0.0001907528203446418,0.0007938159396871924,-0.0005094216903671622,0.0013686938909813762,0.0013569083530455828
2022,-0.004155677743256092,-0.00035962130641564727,-0.00212290370836854,0.000368981302017346,-0.00019063163199461997,0.0007937976042740047,-0.000509526114910841,0.0013687198515981436,0.0013557150959968567
2023,-0.004155455622822046,-0.0003649019927252084,-0.002122403820976615,0.00036904995795339346,-0.00019049849652219564,0.0007940073846839368,-0.0005096239619888365,0.0013688550097867846,0.0013548607239499688
2024,-0.0041554453782737255,-0.0003679774235934019,-0.002121933503076434,0.00036915691453032196,-0.0001902709627756849,0.0007942746742628515,-0.0005096118547953665,0.0013687950558960438,0.0013541990192607045
2025,-0.004154919181019068,-0.0003657829947769642,-0.0021214447915554047,0.0003690092416945845,-0.00019027720554731786,0.0007945211254991591,-0.0005094988155178726,0.0013685463927686214,0.0013540355721488595
2026,-0.0041549368761479855,-0.0003617829061113298,-0.0021216212771832943,0.0003688073775265366,-0.0001904176315292716,0.0007947349804453552,-0.000509372737724334,0.0013684319565072656,0.001353796455077827
2027,-0.004155031871050596,-0.0003579415497370064,-0.00212209508754313,0.0003687659336719662,-0.00019065491505898535,0.0007947352132759988,-0.0005092892679385841,0.0013683791039511561,0.0013528227573260665
2028,-0.004155152942985296,-0.00035081038367934525,-0.0021226482931524515,0.0003689916629809886,-0.0001910213613882661,0.0007947830599732697,-0.0005093454965390265,0.001368490164168179,0.0013525000540539622
2029,-0.004156059119850397,-0.00034467014484107494,-0.002123146550729871,0.00036953084054403007,-0.0001916864130180329,0.0007947553531266749,-0.0005093018990010023,0.0013685452286154032,0.0013518906198441982
2030,-0.004156726878136396,-0.00034369449713267386,-0.0021234569139778614,0.0003701414680108428,-0.0001921573275467381,0.0007947651902213693,-0.000509288627654314,0.0013688752660527825,0.001351009588688612
2031,-0.004157690797001123,-0.00034516048617661,-0.002123767277225852,0.0003708795120473951,-0.0001928327401401475,0.0007947632693685591,-0.0005093028885312378,0.0013691575732082129,0.001350386068224907
2032,-0.004159106407314539,-0.000350400572642684,-0.002123977756127715,0.0003713892074301839,-0.000193025975022465,0.0007946889963932335,-0.0005093466024845839,0.0013694394147023559,0.0013504491653293371
2033,-0.004160720854997635,-0.00035537246731109917,-0.0021242722868919373,0.0003719039086718112,-0.00019322207663208246,0.000794530613347888,-0.000509414472617209,0.0013696617679670453,0.0013506433460861444
2034,-0.004162622150033712,-0.0003590668202377856,-0.002124723279848695,0.00037222832906991243,-0.000193303611013107,0.0007942079682834446,-0.000509505916852504,0.0013699064729735255,0.0013509581331163645
2035,-0.004163272213190794,-0.00036093260860070586,-0.002125222235918045,0.00037209931178949773,-0.00019327634072396904,0.0007938777562230825,-0.000509433972183615,0.0013701352290809155,0.0013511554570868611
2036,-0.004164460115134716,-0.0003611446591094136,-0.0021257782354950905,0.0003720105451066047,-0.00019335570686962456,0.0007935991161502898,-0.0005093403160572052,0.0013705346500501037,0.0013510658172890544
2037,-0.004164382815361023,-0.0003608572296798229,-0.002126092091202736,0.00037218467332422733,-0.00019355023687239736,0.0007934773457236588,-0.0005092950887046754,0.0013709435006603599,0.0013508418342098594
2038,-0.004164587706327438,-0.0003541698679327965,-0.0021264173556119204,0.00037232000613585114,-0.00019402042380534112,0.000793159008026123,-0.0005092817591503263,0.0013713642256334424,0.0013510072603821754
2039,-0.00416562519967556,-0.00034605906694196165,-0.002126670442521572,0.0003721106331795454,-0.0001950148871401325,0.0007928957929834723,-0.0005093064391985536,0.0013713553780689836,0.0013513892190530896
2040,-0.004166117869317532,-0.0003401875146664679,-0.002126700012013316,0.0003718560910783708,-0.0001960867375601083,0.000792643812019378,-0.0005095420056022704,0.0013713273219764233,0.0013516980689018965
2041,-0.004166130442172289,-0.0003376096428837627,-0.002126539358869195,0.00037173766759224236,-0.00019698608957696706,0.0007923363009467721,-0.0005097562680020928,0.0013711380306631327,0.0013520743232220411
2042,-0.00416594697162509,-0.0003349962644279003,-0.002126135863363743,0.00037161316140554845,-0.0001978532236535102,0.000792039732914418,-0.0005099605768918991,0.0013707493199035525,0.0013531361473724246
2043,-0.004166190046817064,-0.00033235931186936796,-0.002125567989423871,0.00037157293991185725,-0.00019911554409191012,0.0007918382179923356,-0.0005100879352539778,0.001370387151837349,0.0013539801584556699
2044,-0.004165974445641041,-0.0003298665687907487,-0.0021250168792903423,0.00037136589526198804,-0.00020009418949484825,0.0007916250033304095,-0.0005100551061332226,0.001370132900774479,0.0013547694543376565
2045,-0.0041656699031591415,-0.0003246809064876288,-0.0021244969684630632,0.00037117500323802233,-0.00020099828543607146,0.0007914375746622682,-0.0005099474219605327,0.0013699282426387072,0.0013549865689128637
2046,-0.004164659883826971,-0.00032235271646641195,-0.002124057849869132,0.0003709835291374475,-0.000201642673346214,0.0007912672590464354,-0.0005096755921840668,0.0013697355752810836,0.0013549166033044457
2047,-0.004163436125963926,-0.00031940097687765956,-0.0021237696055322886,0.0003709127486217767,-0.00020237111311871558,0.0007910043932497501,-0.000509534147568047,0.0013696947135031223,0.0013543275417760015
2048,-0.0041631609201431274,-0.00031299536931328475,-0.0021235705353319645,0.0003708114381879568,-0.00020295359718147665,0.0007907922845333815,-0.0005093979416415095,0.0013696658425033092,0.0013534310273826122
2049,-0.004162921570241451,-0.0003055166744161397,-0.0021235377062112093,0.00037077703746035695,-0.00020321641932241619,0.0007906449027359486,-0.000509231467731297,0.0013695026282221079,0.0013533710734918714
2050,-0.004163376986980438,-0.0002985924656968564,-0.0021235174499452114,0.0003708451986312866,-0.00020341468916740268,0.0007904603844508529,-0.0005090761696919799,0.0013691865606233478,0.001353507861495018
2051,-0.004162075463682413,-0.0002926553715951741,-0.002123418031260371,0.00037085721851326525,-0.00020355537708383054,0.0007902896031737328,-0.0005090271588414907,0.0013687823666259646,0.001353429164737463
2052,-0.004160088486969471,-0.00028874765848740935,-0.002123307902365923,0.0003707997384481132,-0.00020381191279739141,0.0007901068311184645,-0.0005089488695375621,0.0013684415025636554,0.0013526309048756957
2053,-0.004159033764153719,-0.0002860322711057961,-0.002123249927535653,0.0003708499134518206,-0.00020384014351293445,0.000789910089224577,-0.0005089941550977528,0.0013682227581739426,0.0013508287956938148
2054,-0.004157882649451494,-0.00029039185028523207,-0.002123135607689619,0.0003709295706357807,-0.00020404417591635138,0.0007898021140135825,-0.0005089772748760879,0.0013680822448804975,0.00134864985011518
2055,-0.004156433045864105,-0.000295204168651253,-0.0021229267586022615,0.00037099490873515606,-0.0002040514227701351,0.0007896807510405779,-0.0005088236066512764,0.001367853838019073,0.0013465574011206627
2056,-0.004155298694968224,-0.0002996742259711027,-0.002122415229678154,0.0003710755263455212,-0.0002041449915850535,0.0007896469323895872,-0.000508833269122988,0.0013675196096301079,0.001344456453807652
2057,-0.004153507761657238,-0.00030023077852092683,-0.0021219116169959307,0.0003712256147991866,-0.00020438020874280483,0.0007896191091276705,-0.0005088452599011362,0.0013671675696969032,0.001342048984952271
2058,-0.004150997381657362,-0.00029620298300869763,-0.002121260389685631,0.0003712940088007599,-0.0002048393216682598,0.0007893932634033263,-0.0005087744793854654,0.0013669476611539721,0.0013396779540926218
2059,-0.004148361273109913,-0.00028955782181583345,-0.0021205961238592863,0.0003716372011695057,-0.00020528137974906713,0.0007891449495218694,-0.0005088020698167384,0.0013667633756995201,0.001337505178526044
2060,-0.004145491402596235,-0.00027682314976118505,-0.0021197230089455843,0.00037189244176261127,-0.0002056348603218794,0.0007889510015957057,-0.000508894445374608,0.0013665580190718174,0.0013361667515709996
2061,-0.004143215250223875,-0.00026457037893123925,-0.0021186901722103357,0.00037196598714217544,-0.00020597704860847443,0.0007887152605690062,-0.0005089460755698383,0.001366430544294417,0.001334850094281137
2062,-0.00414024805650115,-0.00025670326431281865,-0.0021179940085858107,0.0003722371475305408,-0.00020645189215429127,0.0007884924998506904,-0.0005090880440548062,0.001366192358545959,0.0013338361168280244
2063,-0.004137229174375534,-0.00025118645862676203,-0.0021168109960854053,0.00037284428253769875,-0.00020659623260144144,0.000788347446359694,-0.0005091384518891573,0.0013662093551829457,0.0013329781359061599
2064,-0.004134861286729574,-0.00024858160759322345,-0.0021156235598027706,0.00037327848258428276,-0.0002066616725642234,0.000788200122769922,-0.0005092737264931202,0.001366303418762982,0.0013325094478204846
2065,-0.00413267919793725,-0.00025216001085937023,-0.0021147995721548796,0.0003735930658876896,-0.0002069402689812705,0.0007879321929067373,-0.000509517383761704,0.0013663849094882607,0.0013328616041690111
2066,-0.00413038395345211,-0.0002580738510005176,-0.002113639609888196,0.00037393896491266787,-0.00020709763339255005,0.0007877406314946711,-0.0005097616231068969,0.0013665102887898684,0.0013330044457688928
2067,-0.004128743894398212,-0.0002616780111566186,-0.0021129220258444548,0.00037408844218589365,-0.00020726228831335902,0.0007876375457271934,-0.0005100304260849953,0.0013667080784216523,0.001332763466052711
2068,-0.004126697778701782,-0.00026550848269835114,-0.0021122959442436695,0.0003744207788258791,-0.00020749305258505046,0.000787649187259376,-0.0005103172734379768,0.0013669559266418219,0.0013323656748980284
2069,-0.004126191604882479,-0.0002701764169614762,-0.0021120684687048197,0.00037442310713231564,-0.00020766531815752387,0.0007878789911046624,-0.0005104898009449244,0.0013671828201040626,0.0013318818528205156
2070,-0.004125234205275774,-0.00027341177337802947,-0.002111872425302863,0.00037466653157025576,-0.0002078078396152705,0.000788114673923701,-0.0005107122124172747,0.001367399818263948,0.0013311890652403235
2071,-0.004124676343053579,-0.0002783906238619238,-0.002111885230988264,0.00037475404678843915,-0.00020782381761819124,0.0007883459329605103,-0.000510664249304682,0.0013675752561539412,0.0013305079191923141
2072,-0.004123200662434101,-0.00028526876121759415,-0.0021116987336426973,0.0003743672277778387,-0.00020755261357408017,0.0007885577506385744,-0.0005106324679218233,0.0013676786329597235,0.001329879742115736
2073,-0.004122368525713682,-0.00029263077885843813,-0.002111870562657714,0.00037406006595119834,-0.00020722048066090792,0.0007888206746429205,-0.0005106203025206923,0.001367767690680921,0.001328745624050498
2074,-0.004121607169508934,-0.0002988366177305579,-0.002111973939463496,0.00037366049946285784,-0.00020693695114459842,0.0007891257992014289,-0.0005105893942527473,0.001367801334708929,0.0013276018435135484
2075,-0.004120694473385811,-0.0003038595605175942,-0.0021122994367033243,0.00037342868745326996,-0.00020649972429964691,0.0007894550799392164,-0.0005105230957269669,0.0013677917886525393,0.0013267624890431762
2076,-0.004120002966374159,-0.0003065240744035691,-0.002112582791596651,0.00037353814695961773,-0.00020578673866111785,0.0007896621245890856,-0.0005104839219711721,0.0013676602393388748,0.0013263135915622115
2077,-0.004119947087019682,-0.00031054223654791713,-0.0021126598585397005,0.00037352036451920867,-0.0002052257623290643,0.0007898967596702278,-0.000510412035509944,0.001367454999126494,0.0013251528143882751
2078,-0.004121182486414909,-0.0003155067388433963,-0.002112847752869129,0.0003735373029485345,-0.00020490700262598693,0.0007900900091044605,-0.0005103657604195178,0.0013672583736479282,0.0013240810949355364
2079,-0.004123749677091837,-0.0003176543104927987,-0.0021127527579665184,0.00037396952393464744,-0.0002049328468274325,0.0007902238867245615,-0.0005103116855025291,0.0013671854976564646,0.0013220426626503468
2080,-0.004125277977436781,-0.0003183844964951277,-0.0021131308749318123,0.00037435328704304993,-0.000205016098334454,0.0007904056110419333,-0.0005103755393065512,0.001367177115753293,0.0013200833927839994
2081,-0.0041267154738307,-0.0003176644677296281,-0.0021136687137186527,0.0003747171722352505,-0.00020501436665654182,0.0007905475213192403,-0.0005104431184008718,0.001367185264825821,0.0013178501976653934
